1,2,2007-01-01 00:00:00,Theodor-Heuss-Straße 34,Stuttgart,Germany,70174,198.0
2,4,2007-01-02 00:00:00,Ullevålsveien 14,Oslo,Norway,0171,396.0
3,8,2007-01-03 00:00:00,Grétrystraat 63,Brussels,Belgium,1000,594.0
4,14,2007-01-06 00:00:00,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,891.0
5,23,2007-01-11 00:00:00,69 Salem Street,Boston,MA,USA,2113,1386.0
6,37,2007-01-19 00:00:00,Berger Straße 10,Frankfurt,Germany,60316,99.0
7,38,2007-02-01 00:00:00,Barbarossastraße 19,Berlin,Germany,10779,198.0
8,40,2007-02-01 00:00:00,"8, Rue Hanovre",Paris,France,75002,198.0
9,42,2007-02-02 00:00:00,"9, Place Louis Barthou",Bordeaux,France,33000,396.0
10,46,2007-02-03 00:00:00,3 Chatham Street,Dublin,Dublin,Ireland,594.0
11,52,2007-02-06 00:00:00,202 Hoxton Street,London,United Kingdom,N1 5LH,891.0
12,2,2007-02-11 00:00:00,Theodor-Heuss-Straße 34,Stuttgart,Germany,70174,1386.0
13,16,2007-02-19 00:00:00,1600 Amphitheatre Parkway,Mountain View,CA,USA,94043-1351,99.0
14,17,2007-03-04 00:00:00,1 Microsoft Way,Redmond,WA,USA,98052-8300,198.0
15,19,2007-03-04 00:00:00,1 Infinite Loop,Cupertino,CA,USA,95014,198.0
16,21,2007-03-05 00:00:00,801 W 4th Street,Reno,NV,USA,89503,396.0
17,25,2007-03-06 00:00:00,319 N. Frances Street,Madison,WI,USA,53703,594.0
18,31,2007-03-09 00:00:00,194A Chain Lake Drive,Halifax,NS,Canada,B3S 1C5,891.0
19,40,2007-03-14 00:00:00,"8, Rue Hanovre",Paris,France,75002,1386.0
20,54,2007-03-22 00:00:00,110 Raeburn Pl,Edinburgh ,United Kingdom,EH4 1HH,99.0
21,55,2007-04-04 00:00:00,421 Bourke Street,Sidney,NSW,Australia,2010,198.0
22,57,2007-04-04 00:00:00,"Calle Lira, 198",Santiago,Chile,198.0
23,59,2007-04-05 00:00:00,"3,Raj Bhavan Road",Bangalore,India,560001,396.0
24,4,2007-04-06 00:00:00,Ullevålsveien 14,Oslo,Norway,0171,594.0
25,10,2007-04-09 00:00:00,"Rua Dr. Falcão Filho, 155",São Paulo,SP,Brazil,01007-010,891.0
26,19,2007-04-14 00:00:00,1 Infinite Loop,Cupertino,CA,USA,95014,1386.0
27,33,2007-04-22 00:00:00,5112 48 Street,Yellowknife,NT,Canada,X1A 1N6,99.0
28,34,2007-05-05 00:00:00,Rua da Assunção 53,Lisbon,Portugal,198.0
29,36,2007-05-05 00:00:00,Tauentzienstraße 8,Berlin,Germany,10789,198.0
30,38,2007-05-06 00:00:00,Barbarossastraße 19,Berlin,Germany,10779,396.0
31,42,2007-05-07 00:00:00,"9, Place Louis Barthou",Bordeaux,France,33000,594.0
32,48,2007-05-10 00:00:00,Lijnbaansgracht 120bg,Amsterdam,VV,Netherlands,1016,891.0
33,57,2007-05-15 00:00:00,"Calle Lira, 198",Santiago,Chile,1386.0
34,12,2007-05-23 00:00:00,"Praça Pio X, 119",Rio de Janeiro,RJ,Brazil,20040-020,99.0
35,13,2007-06-05 00:00:00,Qe 7 Bloco G,Brasília,DF,Brazil,71020-677,198.0
36,15,2007-06-05 00:00:00,700 W Pender Street,Vancouver,BC,Canada,V6C 1G8,198.0
37,17,2007-06-06 00:00:00,1 Microsoft Way,Redmond,WA,USA,98052-8300,396.0
38,21,2007-06-07 00:00:00,801 W 4th Street,Reno,NV,USA,89503,594.0
39,27,2007-06-10 00:00:00,1033 N Park Ave,Tucson,AZ,USA,85719,891.0
40,36,2007-06-15 00:00:00,Tauentzienstraße 8,Berlin,Germany,10789,1386.0
41,50,2007-06-23 00:00:00,C/ San Bernardo 85,Madrid,Spain,28015,99.0
42,51,2007-07-06 00:00:00,Celsiusg. 9,Stockholm,Sweden,11230,198.0
43,53,2007-07-06 00:00:00,113 Lupus St,London,United Kingdom,SW1V 3EN,198.0
44,55,2007-07-07 00:00:00,421 Bourke Street,Sidney,NSW,Australia,2010,396.0
45,59,2007-07-08 00:00:00,"3,Raj Bhavan Road",Bangalore,India,560001,594.0
46,6,2007-07-11 00:00:00,Rilská 3174/6,Prague,Czech Republic,14300,891.0
47,15,2007-07-16 00:00:00,700 W Pender Street,Vancouver,BC,Canada,V6C 1G8,1386.0
48,29,2007-07-24 00:00:00,796 Dundas Street West,Toronto,ON,Canada,M6J 1V1,99.0
49,30,2007-08-06 00:00:00,230 Elgin Street,Ottawa,ON,Canada,K2P 1L7,198.0
50,32,2007-08-06 00:00:00,696 Osborne Street,Winnipeg,MB,Canada,R3L 2B9,198.0
51,34,2007-08-07 00:00:00,Rua da Assunção 53,Lisbon,Portugal,396.0
52,38,2007-08-08 00:00:00,Barbarossastraße 19,Berlin,Germany,10779,594.0
53,44,2007-08-11 00:00:00,Porthaninkatu 9,Helsinki,Finland,00530,891.0
54,53,2007-08-16 00:00:00,113 Lupus St,London,United Kingdom,SW1V 3EN,1386.0
55,8,2007-08-24 00:00:00,Grétrystraat 63,Brussels,Belgium,1000,99.0
56,9,2007-09-06 00:00:00,Sønder Boulevard 51,Copenhagen,Denmark,1720,198.0
57,11,2007-09-06 00:00:00,"Av. Paulista, 2022",São Paulo,SP,Brazil,01310-200,198.0
58,13,2007-09-07 00:00:00,Qe 7 Bloco G,Brasília,DF,Brazil,71020-677,396.0
59,17,2007-09-08 00:00:00,1 Microsoft Way,Redmond,WA,USA,98052-8300,594.0
60,23,2007-09-11 00:00:00,69 Salem Street,Boston,MA,USA,2113,891.0
61,32,2007-09-16 00:00:00,696 Osborne Street,Winnipeg,MB,Canada,R3L 2B9,1386.0
62,46,2007-09-24 00:00:00,3 Chatham Street,Dublin,Dublin,Ireland,99.0
63,47,2007-10-07 00:00:00,"Via Degli Scipioni, 43",Rome,RM,Italy,00192,198.0
64,49,2007-10-07 00:00:00,Ordynacka 10,Warsaw,Poland,00-358,198.0
65,51,2007-10-08 00:00:00,Celsiusg. 9,Stockholm,Sweden,11230,396.0
66,55,2007-10-09 00:00:00,421 Bourke Street,Sidney,NSW,Australia,2010,594.0
67,2,2007-10-12 00:00:00,Theodor-Heuss-Straße 34,Stuttgart,Germany,70174,891.0
68,11,2007-10-17 00:00:00,"Av. Paulista, 2022",São Paulo,SP,Brazil,01310-200,1386.0
69,25,2007-10-25 00:00:00,319 N. Frances Street,Madison,WI,USA,53703,99.0
70,26,2007-11-07 00:00:00,2211 W Berry Street,Fort Worth,TX,USA,76110,198.0
71,28,2007-11-07 00:00:00,302 S 700 E,Salt Lake City,UT,USA,84102,198.0
72,30,2007-11-08 00:00:00,230 Elgin Street,Ottawa,ON,Canada,K2P 1L7,396.0
73,34,2007-11-09 00:00:00,Rua da Assunção 53,Lisbon,Portugal,594.0
74,40,2007-11-12 00:00:00,"8, Rue Hanovre",Paris,France,75002,891.0
75,49,2007-11-17 00:00:00,Ordynacka 10,Warsaw,Poland,00-358,1386.0
76,4,2007-11-25 00:00:00,Ullevålsveien 14,Oslo,Norway,0171,99.0
77,5,2007-12-08 00:00:00,Klanova 9/506,Prague,Czech Republic,14700,198.0
78,7,2007-12-08 00:00:00,"Rotenturmstraße 4, 1010 Innere Stadt",Vienne,Austria,1010,198.0
79,9,2007-12-09 00:00:00,Sønder Boulevard 51,Copenhagen,Denmark,1720,396.0
80,13,2007-12-10 00:00:00,Qe 7 Bloco G,Brasília,DF,Brazil,71020-677,594.0
81,19,2007-12-13 00:00:00,1 Infinite Loop,Cupertino,CA,USA,95014,891.0
82,28,2007-12-18 00:00:00,302 S 700 E,Salt Lake City,UT,USA,84102,1386.0
83,42,2007-12-26 00:00:00,"9, Place Louis Barthou",Bordeaux,France,33000,99.0
84,43,2008-01-08 00:00:00,"68, Rue Jouvence",Dijon,France,21000,198.0
85,45,2008-01-08 00:00:00,Erzsébet krt. 58.,Budapest,Hungary,H-1073,198.0
86,47,2008-01-09 00:00:00,"Via Degli Scipioni, 43",Rome,RM,Italy,00192,396.0
87,51,2008-01-10 00:00:00,Celsiusg. 9,Stockholm,Sweden,11230,694.0
88,57,2008-01-13 00:00:00,"Calle Lira, 198",Santiago,Chile,1791.0
89,7,2008-01-18 00:00:00,"Rotenturmstraße 4, 1010 Innere Stadt",Vienne,Austria,1010,1886.0
90,21,2008-01-26 00:00:00,801 W 4th Street,Reno,NV,USA,89503,99.0
91,22,2008-02-08 00:00:00,120 S Orange Ave,Orlando,FL,USA,32801,198.0
92,24,2008-02-08 00:00:00,162 E Superior Street,Chicago,IL,USA,60611,198.0
93,26,2008-02-09 00:00:00,2211 W Berry Street,Fort Worth,TX,USA,76110,396.0
94,30,2008-02-10 00:00:00,230 Elgin Street,Ottawa,ON,Canada,K2P 1L7,594.0
95,36,2008-02-13 00:00:00,Tauentzienstraße 8,Berlin,Germany,10789,891.0
96,45,2008-02-18 00:00:00,Erzsébet krt. 58.,Budapest,Hungary,H-1073,2186.0
97,59,2008-02-26 00:00:00,"3,Raj Bhavan Road",Bangalore,India,560001,199.0
98,1,2008-03-10 00:00:00,"Av. Brigadeiro Faria Lima, 2170",São José dos Campos,SP,Brazil,12227-000,398.0
99,3,2008-03-10 00:00:00,1498 rue Bélanger,Montréal,QC,Canada,H2G 1A7,398.0
100,5,2008-03-11 00:00:00,Klanova 9/506,Prague,Czech Republic,14700,396.0
101,9,2008-03-12 00:00:00,Sønder Boulevard 51,Copenhagen,Denmark,1720,594.0
102,15,2008-03-15 00:00:00,700 W Pender Street,Vancouver,BC,Canada,V6C 1G8,991.0
103,24,2008-03-20 00:00:00,162 E Superior Street,Chicago,IL,USA,60611,1586.0
104,38,2008-03-28 00:00:00,Barbarossastraße 19,Berlin,Germany,10779,99.0
105,39,2008-04-10 00:00:00,"4, Rue Milton",Paris,France,75009,198.0
106,41,2008-04-10 00:00:00,"11, Place Bellecour",Lyon,France,69002,198.0
107,43,2008-04-11 00:00:00,"68, Rue Jouvence",Dijon,France,21000,396.0
108,47,2008-04-12 00:00:00,"Via Degli Scipioni, 43",Rome,RM,Italy,00192,594.0
109,53,2008-04-15 00:00:00,113 Lupus St,London,United Kingdom,SW1V 3EN,891.0
110,3,2008-04-20 00:00:00,1498 rue Bélanger,Montréal,QC,Canada,H2G 1A7,1386.0
111,17,2008-04-28 00:00:00,1 Microsoft Way,Redmond,WA,USA,98052-8300,99.0
112,18,2008-05-11 00:00:00,627 Broadway,New York,NY,USA,10012-2612,198.0
113,20,2008-05-11 00:00:00,541 Del Medio Avenue,Mountain View,CA,USA,94040-111,198.0
114,22,2008-05-12 00:00:00,120 S Orange Ave,Orlando,FL,USA,32801,396.0
115,26,2008-05-13 00:00:00,2211 W Berry Street,Fort Worth,TX,USA,76110,594.0
116,32,2008-05-16 00:00:00,696 Osborne Street,Winnipeg,MB,Canada,R3L 2B9,891.0
117,41,2008-05-21 00:00:00,"11, Place Bellecour",Lyon,France,69002,1386.0
118,55,2008-05-29 00:00:00,421 Bourke Street,Sidney,NSW,Australia,2010,99.0
119,56,2008-06-11 00:00:00,307 Macacha Güemes,Buenos Aires,Argentina,1106,198.0
120,58,2008-06-11 00:00:00,"12,Community Centre",Delhi,India,110017,198.0
121,1,2008-06-12 00:00:00,"Av. Brigadeiro Faria Lima, 2170",São José dos Campos,SP,Brazil,12227-000,396.0
122,5,2008-06-13 00:00:00,Klanova 9/506,Prague,Czech Republic,14700,594.0
123,11,2008-06-16 00:00:00,"Av. Paulista, 2022",São Paulo,SP,Brazil,01310-200,891.0
124,20,2008-06-21 00:00:00,541 Del Medio Avenue,Mountain View,CA,USA,94040-111,1386.0
125,34,2008-06-29 00:00:00,Rua da Assunção 53,Lisbon,Portugal,99.0
126,35,2008-07-12 00:00:00,"Rua dos Campeões Europeus de Viena, 4350",Porto,Portugal,198.0
127,37,2008-07-12 00:00:00,Berger Straße 10,Frankfurt,Germany,60316,198.0
128,39,2008-07-13 00:00:00,"4, Rue Milton",Paris,France,75009,396.0
129,43,2008-07-14 00:00:00,"68, Rue Jouvence",Dijon,France,21000,594.0
130,49,2008-07-17 00:00:00,Ordynacka 10,Warsaw,Poland,00-358,891.0
131,58,2008-07-22 00:00:00,"12,Community Centre",Delhi,India,110017,1386.0
132,13,2008-07-30 00:00:00,Qe 7 Bloco G,Brasília,DF,Brazil,71020-677,99.0
133,14,2008-08-12 00:00:00,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,198.0
134,16,2008-08-12 00:00:00,1600 Amphitheatre Parkway,Mountain View,CA,USA,94043-1351,198.0
135,18,2008-08-13 00:00:00,627 Broadway,New York,NY,USA,10012-2612,396.0
136,22,2008-08-14 00:00:00,120 S Orange Ave,Orlando,FL,USA,32801,594.0
137,28,2008-08-17 00:00:00,302 S 700 E,Salt Lake City,UT,USA,84102,891.0
138,37,2008-08-22 00:00:00,Berger Straße 10,Frankfurt,Germany,60316,1386.0
139,51,2008-08-30 00:00:00,Celsiusg. 9,Stockholm,Sweden,11230,99.0
140,52,2008-09-12 00:00:00,202 Hoxton Street,London,United Kingdom,N1 5LH,198.0
141,54,2008-09-12 00:00:00,110 Raeburn Pl,Edinburgh ,United Kingdom,EH4 1HH,198.0
142,56,2008-09-13 00:00:00,307 Macacha Güemes,Buenos Aires,Argentina,1106,396.0
143,1,2008-09-14 00:00:00,"Av. Brigadeiro Faria Lima, 2170",São José dos Campos,SP,Brazil,12227-000,594.0
144,7,2008-09-17 00:00:00,"Rotenturmstraße 4, 1010 Innere Stadt",Vienne,Austria,1010,891.0
145,16,2008-09-22 00:00:00,1600 Amphitheatre Parkway,Mountain View,CA,USA,94043-1351,1386.0
146,30,2008-09-30 00:00:00,230 Elgin Street,Ottawa,ON,Canada,K2P 1L7,99.0
147,31,2008-10-13 00:00:00,194A Chain Lake Drive,Halifax,NS,Canada,B3S 1C5,198.0
148,33,2008-10-13 00:00:00,5112 48 Street,Yellowknife,NT,Canada,X1A 1N6,198.0
149,35,2008-10-14 00:00:00,"Rua dos Campeões Europeus de Viena, 4350",Porto,Portugal,396.0
150,39,2008-10-15 00:00:00,"4, Rue Milton",Paris,France,75009,594.0
151,45,2008-10-18 00:00:00,Erzsébet krt. 58.,Budapest,Hungary,H-1073,891.0
152,54,2008-10-23 00:00:00,110 Raeburn Pl,Edinburgh ,United Kingdom,EH4 1HH,1386.0
153,9,2008-10-31 00:00:00,Sønder Boulevard 51,Copenhagen,Denmark,1720,99.0
154,10,2008-11-13 00:00:00,"Rua Dr. Falcão Filho, 155",São Paulo,SP,Brazil,01007-010,198.0
155,12,2008-11-13 00:00:00,"Praça Pio X, 119",Rio de Janeiro,RJ,Brazil,20040-020,198.0
156,14,2008-11-14 00:00:00,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,396.0
157,18,2008-11-15 00:00:00,627 Broadway,New York,NY,USA,10012-2612,594.0
158,24,2008-11-18 00:00:00,162 E Superior Street,Chicago,IL,USA,60611,891.0
159,33,2008-11-23 00:00:00,5112 48 Street,Yellowknife,NT,Canada,X1A 1N6,1386.0
160,47,2008-12-01 00:00:00,"Via Degli Scipioni, 43",Rome,RM,Italy,00192,99.0
161,48,2008-12-14 00:00:00,Lijnbaansgracht 120bg,Amsterdam,VV,Netherlands,1016,198.0
162,50,2008-12-14 00:00:00,C/ San Bernardo 85,Madrid,Spain,28015,198.0
163,52,2008-12-15 00:00:00,202 Hoxton Street,London,United Kingdom,N1 5LH,396.0
164,56,2008-12-16 00:00:00,307 Macacha Güemes,Buenos Aires,Argentina,1106,594.0
165,3,2008-12-19 00:00:00,1498 rue Bélanger,Montréal,QC,Canada,H2G 1A7,891.0
166,12,2008-12-24 00:00:00,"Praça Pio X, 119",Rio de Janeiro,RJ,Brazil,20040-020,1386.0
167,26,2009-01-01 00:00:00,2211 W Berry Street,Fort Worth,TX,USA,76110,99.0
168,27,2009-01-14 00:00:00,1033 N Park Ave,Tucson,AZ,USA,85719,198.0
169,29,2009-01-14 00:00:00,796 Dundas Street West,Toronto,ON,Canada,M6J 1V1,198.0
170,31,2009-01-15 00:00:00,194A Chain Lake Drive,Halifax,NS,Canada,B3S 1C5,396.0
171,35,2009-01-16 00:00:00,"Rua dos Campeões Europeus de Viena, 4350",Porto,Portugal,594.0
172,41,2009-01-19 00:00:00,"11, Place Bellecour",Lyon,France,69002,891.0
173,50,2009-01-24 00:00:00,C/ San Bernardo 85,Madrid,Spain,28015,1386.0
174,5,2009-02-01 00:00:00,Klanova 9/506,Prague,Czech Republic,14700,99.0
175,6,2009-02-14 00:00:00,Rilská 3174/6,Prague,Czech Republic,14300,198.0
176,8,2009-02-14 00:00:00,Grétrystraat 63,Brussels,Belgium,1000,198.0
177,10,2009-02-15 00:00:00,"Rua Dr. Falcão Filho, 155",São Paulo,SP,Brazil,01007-010,396.0
178,14,2009-02-16 00:00:00,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,594.0
179,20,2009-02-19 00:00:00,541 Del Medio Avenue,Mountain View,CA,USA,94040-111,891.0
180,29,2009-02-24 00:00:00,796 Dundas Street West,Toronto,ON,Canada,M6J 1V1,1386.0
181,43,2009-03-04 00:00:00,"68, Rue Jouvence",Dijon,France,21000,99.0
182,44,2009-03-17 00:00:00,Porthaninkatu 9,Helsinki,Finland,00530,198.0
183,46,2009-03-17 00:00:00,3 Chatham Street,Dublin,Dublin,Ireland,198.0
184,48,2009-03-18 00:00:00,Lijnbaansgracht 120bg,Amsterdam,VV,Netherlands,1016,396.0
185,52,2009-03-19 00:00:00,202 Hoxton Street,London,United Kingdom,N1 5LH,594.0
186,58,2009-03-22 00:00:00,"12,Community Centre",Delhi,India,110017,891.0
187,8,2009-03-27 00:00:00,Grétrystraat 63,Brussels,Belgium,1000,1386.0
188,22,2009-04-04 00:00:00,120 S Orange Ave,Orlando,FL,USA,32801,99.0
189,23,2009-04-17 00:00:00,69 Salem Street,Boston,MA,USA,2113,198.0
190,25,2009-04-17 00:00:00,319 N. Frances Street,Madison,WI,USA,53703,198.0
191,27,2009-04-18 00:00:00,1033 N Park Ave,Tucson,AZ,USA,85719,396.0
192,31,2009-04-19 00:00:00,194A Chain Lake Drive,Halifax,NS,Canada,B3S 1C5,594.0
193,37,2009-04-22 00:00:00,Berger Straße 10,Frankfurt,Germany,60316,1491.0
194,46,2009-04-27 00:00:00,3 Chatham Street,Dublin,Dublin,Ireland,2186.0
195,1,2009-05-05 00:00:00,"Av. Brigadeiro Faria Lima, 2170",São José dos Campos,SP,Brazil,12227-000,99.0
196,2,2009-05-18 00:00:00,Theodor-Heuss-Straße 34,Stuttgart,Germany,70174,198.0
197,4,2009-05-18 00:00:00,Ullevålsveien 14,Oslo,Norway,0171,198.0
198,6,2009-05-19 00:00:00,Rilská 3174/6,Prague,Czech Republic,14300,396.0
199,10,2009-05-20 00:00:00,"Rua Dr. Falcão Filho, 155",São Paulo,SP,Brazil,01007-010,594.0
200,16,2009-05-23 00:00:00,1600 Amphitheatre Parkway,Mountain View,CA,USA,94043-1351,891.0
201,25,2009-05-28 00:00:00,319 N. Frances Street,Madison,WI,USA,53703,1886.0
202,39,2009-06-05 00:00:00,"4, Rue Milton",Paris,France,75009,199.0
203,40,2009-06-18 00:00:00,"8, Rue Hanovre",Paris,France,75002,298.0
204,42,2009-06-18 00:00:00,"9, Place Louis Barthou",Bordeaux,France,33000,398.0
205,44,2009-06-19 00:00:00,Porthaninkatu 9,Helsinki,Finland,00530,796.0
206,48,2009-06-20 00:00:00,Lijnbaansgracht 120bg,Amsterdam,VV,Netherlands,1016,894.0
