1,2,2007-01-01 00:00:00,Theodor-Heuss-Straße 34,Stuttgart,Germany,70174,198.0
207,54,2009-06-23 00:00:00,110 Raeburn Pl,Edinburgh ,United Kingdom,EH4 1HH,891.0
208,4,2009-06-28 00:00:00,Ullevålsveien 14,Oslo,Norway,0171,1586.0
209,18,2009-07-06 00:00:00,627 Broadway,New York,NY,USA,10012-2612,99.0
210,19,2009-07-19 00:00:00,1 Infinite Loop,Cupertino,CA,USA,95014,198.0
211,21,2009-07-19 00:00:00,801 W 4th Street,Reno,NV,USA,89503,198.0
212,23,2009-07-20 00:00:00,69 Salem Street,Boston,MA,USA,2113,396.0
213,27,2009-07-21 00:00:00,1033 N Park Ave,Tucson,AZ,USA,85719,594.0
214,33,2009-07-24 00:00:00,5112 48 Street,Yellowknife,NT,Canada,X1A 1N6,891.0
215,42,2009-07-29 00:00:00,"9, Place Louis Barthou",Bordeaux,France,33000,1386.0
216,56,2009-08-06 00:00:00,307 Macacha Güemes,Buenos Aires,Argentina,1106,99.0
217,57,2009-08-19 00:00:00,"Calle Lira, 198",Santiago,Chile,198.0
218,59,2009-08-19 00:00:00,"3,Raj Bhavan Road",Bangalore,India,560001,198.0
219,2,2009-08-20 00:00:00,Theodor-Heuss-Straße 34,Stuttgart,Germany,70174,396.0
220,6,2009-08-21 00:00:00,Rilská 3174/6,Prague,Czech Republic,14300,594.0
221,12,2009-08-24 00:00:00,"Praça Pio X, 119",Rio de Janeiro,RJ,Brazil,20040-020,891.0
222,21,2009-08-29 00:00:00,801 W 4th Street,Reno,NV,USA,89503,1386.0
223,35,2009-09-06 00:00:00,"Rua dos Campeões Europeus de Viena, 4350",Porto,Portugal,99.0
224,36,2009-09-19 00:00:00,Tauentzienstraße 8,Berlin,Germany,10789,198.0
225,38,2009-09-19 00:00:00,Barbarossastraße 19,Berlin,Germany,10779,198.0
226,40,2009-09-20 00:00:00,"8, Rue Hanovre",Paris,France,75002,396.0
227,44,2009-09-21 00:00:00,Porthaninkatu 9,Helsinki,Finland,00530,594.0
228,50,2009-09-24 00:00:00,C/ San Bernardo 85,Madrid,Spain,28015,891.0
229,59,2009-09-29 00:00:00,"3,Raj Bhavan Road",Bangalore,India,560001,1386.0
230,14,2009-10-07 00:00:00,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,99.0
231,15,2009-10-20 00:00:00,700 W Pender Street,Vancouver,BC,Canada,V6C 1G8,198.0
232,17,2009-10-20 00:00:00,1 Microsoft Way,Redmond,WA,USA,98052-8300,198.0
233,19,2009-10-21 00:00:00,1 Infinite Loop,Cupertino,CA,USA,95014,396.0
234,23,2009-10-22 00:00:00,69 Salem Street,Boston,MA,USA,2113,594.0
235,29,2009-10-25 00:00:00,796 Dundas Street West,Toronto,ON,Canada,M6J 1V1,891.0
236,38,2009-10-30 00:00:00,Barbarossastraße 19,Berlin,Germany,10779,1386.0
237,52,2009-11-07 00:00:00,202 Hoxton Street,London,United Kingdom,N1 5LH,99.0
238,53,2009-11-20 00:00:00,113 Lupus St,London,United Kingdom,SW1V 3EN,198.0
239,55,2009-11-20 00:00:00,421 Bourke Street,Sidney,NSW,Australia,2010,198.0
240,57,2009-11-21 00:00:00,"Calle Lira, 198",Santiago,Chile,396.0
241,2,2009-11-22 00:00:00,Theodor-Heuss-Straße 34,Stuttgart,Germany,70174,594.0
242,8,2009-11-25 00:00:00,Grétrystraat 63,Brussels,Belgium,1000,891.0
243,17,2009-11-30 00:00:00,1 Microsoft Way,Redmond,WA,USA,98052-8300,1386.0
244,31,2009-12-08 00:00:00,194A Chain Lake Drive,Halifax,NS,Canada,B3S 1C5,99.0
245,32,2009-12-21 00:00:00,696 Osborne Street,Winnipeg,MB,Canada,R3L 2B9,198.0
246,34,2009-12-21 00:00:00,Rua da Assunção 53,Lisbon,Portugal,198.0
247,36,2009-12-22 00:00:00,Tauentzienstraße 8,Berlin,Germany,10789,396.0
248,40,2009-12-23 00:00:00,"8, Rue Hanovre",Paris,France,75002,594.0
249,46,2009-12-26 00:00:00,3 Chatham Street,Dublin,Dublin,Ireland,891.0
250,55,2009-12-31 00:00:00,421 Bourke Street,Sidney,NSW,Australia,2010,1386.0
251,10,2010-01-08 00:00:00,"Rua Dr. Falcão Filho, 155",São Paulo,SP,Brazil,01007-010,99.0
252,11,2010-01-21 00:00:00,"Av. Paulista, 2022",São Paulo,SP,Brazil,01310-200,198.0
253,13,2010-01-21 00:00:00,Qe 7 Bloco G,Brasília,DF,Brazil,71020-677,198.0
254,15,2010-01-22 00:00:00,700 W Pender Street,Vancouver,BC,Canada,V6C 1G8,396.0
255,19,2010-01-23 00:00:00,1 Infinite Loop,Cupertino,CA,USA,95014,594.0
256,25,2010-01-26 00:00:00,319 N. Frances Street,Madison,WI,USA,53703,891.0
257,34,2010-01-31 00:00:00,Rua da Assunção 53,Lisbon,Portugal,1386.0
258,48,2010-02-08 00:00:00,Lijnbaansgracht 120bg,Amsterdam,VV,Netherlands,1016,99.0
259,49,2010-02-21 00:00:00,Ordynacka 10,Warsaw,Poland,00-358,198.0
260,51,2010-02-21 00:00:00,Celsiusg. 9,Stockholm,Sweden,11230,198.0
261,53,2010-02-22 00:00:00,113 Lupus St,London,United Kingdom,SW1V 3EN,396.0
262,57,2010-02-23 00:00:00,"Calle Lira, 198",Santiago,Chile,594.0
263,4,2010-02-26 00:00:00,Ullevålsveien 14,Oslo,Norway,0171,891.0
264,13,2010-03-03 00:00:00,Qe 7 Bloco G,Brasília,DF,Brazil,71020-677,1386.0
265,27,2010-03-11 00:00:00,1033 N Park Ave,Tucson,AZ,USA,85719,99.0
266,28,2010-03-24 00:00:00,302 S 700 E,Salt Lake City,UT,USA,84102,198.0
267,30,2010-03-24 00:00:00,230 Elgin Street,Ottawa,ON,Canada,K2P 1L7,198.0
268,32,2010-03-25 00:00:00,696 Osborne Street,Winnipeg,MB,Canada,R3L 2B9,396.0
269,36,2010-03-26 00:00:00,Tauentzienstraße 8,Berlin,Germany,10789,594.0
270,42,2010-03-29 00:00:00,"9, Place Louis Barthou",Bordeaux,France,33000,891.0
271,51,2010-04-03 00:00:00,Celsiusg. 9,Stockholm,Sweden,11230,1386.0
272,6,2010-04-11 00:00:00,Rilská 3174/6,Prague,Czech Republic,14300,99.0
273,7,2010-04-24 00:00:00,"Rotenturmstraße 4, 1010 Innere Stadt",Vienne,Austria,1010,198.0
274,9,2010-04-24 00:00:00,Sønder Boulevard 51,Copenhagen,Denmark,1720,198.0
275,11,2010-04-25 00:00:00,"Av. Paulista, 2022",São Paulo,SP,Brazil,01310-200,396.0
276,15,2010-04-26 00:00:00,700 W Pender Street,Vancouver,BC,Canada,V6C 1G8,594.0
277,21,2010-04-29 00:00:00,801 W 4th Street,Reno,NV,USA,89503,891.0
278,30,2010-05-04 00:00:00,230 Elgin Street,Ottawa,ON,Canada,K2P 1L7,1386.0
279,44,2010-05-12 00:00:00,Porthaninkatu 9,Helsinki,Finland,00530,99.0
280,45,2010-05-25 00:00:00,Erzsébet krt. 58.,Budapest,Hungary,H-1073,198.0
281,47,2010-05-25 00:00:00,"Via Degli Scipioni, 43",Rome,RM,Italy,00192,198.0
282,49,2010-05-26 00:00:00,Ordynacka 10,Warsaw,Poland,00-358,396.0
283,53,2010-05-27 00:00:00,113 Lupus St,London,United Kingdom,SW1V 3EN,594.0
284,59,2010-05-30 00:00:00,"3,Raj Bhavan Road",Bangalore,India,560001,891.0
285,9,2010-06-04 00:00:00,Sønder Boulevard 51,Copenhagen,Denmark,1720,1386.0
286,23,2010-06-12 00:00:00,69 Salem Street,Boston,MA,USA,2113,99.0
287,24,2010-06-25 00:00:00,162 E Superior Street,Chicago,IL,USA,60611,198.0
288,26,2010-06-25 00:00:00,2211 W Berry Street,Fort Worth,TX,USA,76110,198.0
289,28,2010-06-26 00:00:00,302 S 700 E,Salt Lake City,UT,USA,84102,396.0
290,32,2010-06-27 00:00:00,696 Osborne Street,Winnipeg,MB,Canada,R3L 2B9,594.0
291,38,2010-06-30 00:00:00,Barbarossastraße 19,Berlin,Germany,10779,891.0
292,47,2010-07-05 00:00:00,"Via Degli Scipioni, 43",Rome,RM,Italy,00192,1386.0
293,2,2010-07-13 00:00:00,Theodor-Heuss-Straße 34,Stuttgart,Germany,70174,99.0
294,3,2010-07-26 00:00:00,1498 rue Bélanger,Montréal,QC,Canada,H2G 1A7,198.0
295,5,2010-07-26 00:00:00,Klanova 9/506,Prague,Czech Republic,14700,198.0
296,7,2010-07-27 00:00:00,"Rotenturmstraße 4, 1010 Innere Stadt",Vienne,Austria,1010,396.0
297,11,2010-07-28 00:00:00,"Av. Paulista, 2022",São Paulo,SP,Brazil,01310-200,594.0
298,17,2010-07-31 00:00:00,1 Microsoft Way,Redmond,WA,USA,98052-8300,1091.0
299,26,2010-08-05 00:00:00,2211 W Berry Street,Fort Worth,TX,USA,76110,2386.0
300,40,2010-08-13 00:00:00,"8, Rue Hanovre",Paris,France,75002,99.0
301,41,2010-08-26 00:00:00,"11, Place Bellecour",Lyon,France,69002,198.0
302,43,2010-08-26 00:00:00,"68, Rue Jouvence",Dijon,France,21000,198.0
303,45,2010-08-27 00:00:00,Erzsébet krt. 58.,Budapest,Hungary,H-1073,396.0
304,49,2010-08-28 00:00:00,Ordynacka 10,Warsaw,Poland,00-358,594.0
305,55,2010-08-31 00:00:00,421 Bourke Street,Sidney,NSW,Australia,2010,891.0
306,5,2010-09-05 00:00:00,Klanova 9/506,Prague,Czech Republic,14700,1686.0
307,19,2010-09-13 00:00:00,1 Infinite Loop,Cupertino,CA,USA,95014,199.0
308,20,2010-09-26 00:00:00,541 Del Medio Avenue,Mountain View,CA,USA,94040-111,398.0
309,22,2010-09-26 00:00:00,120 S Orange Ave,Orlando,FL,USA,32801,398.0
310,24,2010-09-27 00:00:00,162 E Superior Street,Chicago,IL,USA,60611,796.0
311,28,2010-09-28 00:00:00,302 S 700 E,Salt Lake City,UT,USA,84102,1194.0
312,34,2010-10-01 00:00:00,Rua da Assunção 53,Lisbon,Portugal,1091.0
313,43,2010-10-06 00:00:00,"68, Rue Jouvence",Dijon,France,21000,1686.0
314,57,2010-10-14 00:00:00,"Calle Lira, 198",Santiago,Chile,99.0
315,58,2010-10-27 00:00:00,"12,Community Centre",Delhi,India,110017,198.0
316,1,2010-10-27 00:00:00,"Av. Brigadeiro Faria Lima, 2170",São José dos Campos,SP,Brazil,12227-000,198.0
317,3,2010-10-28 00:00:00,1498 rue Bélanger,Montréal,QC,Canada,H2G 1A7,396.0
318,7,2010-10-29 00:00:00,"Rotenturmstraße 4, 1010 Innere Stadt",Vienne,Austria,1010,594.0
319,13,2010-11-01 00:00:00,Qe 7 Bloco G,Brasília,DF,Brazil,71020-677,891.0
320,22,2010-11-06 00:00:00,120 S Orange Ave,Orlando,FL,USA,32801,1386.0
321,36,2010-11-14 00:00:00,Tauentzienstraße 8,Berlin,Germany,10789,99.0
322,37,2010-11-27 00:00:00,Berger Straße 10,Frankfurt,Germany,60316,198.0
323,39,2010-11-27 00:00:00,"4, Rue Milton",Paris,France,75009,198.0
324,41,2010-11-28 00:00:00,"11, Place Bellecour",Lyon,France,69002,396.0
325,45,2010-11-29 00:00:00,Erzsébet krt. 58.,Budapest,Hungary,H-1073,594.0
326,51,2010-12-02 00:00:00,Celsiusg. 9,Stockholm,Sweden,11230,891.0
327,1,2010-12-07 00:00:00,"Av. Brigadeiro Faria Lima, 2170",São José dos Campos,SP,Brazil,12227-000,1386.0
328,15,2010-12-15 00:00:00,700 W Pender Street,Vancouver,BC,Canada,V6C 1G8,99.0
329,16,2010-12-28 00:00:00,1600 Amphitheatre Parkway,Mountain View,CA,USA,94043-1351,198.0
330,18,2010-12-28 00:00:00,627 Broadway,New York,NY,USA,10012-2612,198.0
331,20,2010-12-29 00:00:00,541 Del Medio Avenue,Mountain View,CA,USA,94040-111,396.0
332,24,2010-12-30 00:00:00,162 E Superior Street,Chicago,IL,USA,60611,594.0
333,30,2011-01-02 00:00:00,230 Elgin Street,Ottawa,ON,Canada,K2P 1L7,891.0
334,39,2011-01-07 00:00:00,"4, Rue Milton",Paris,France,75009,1386.0
335,53,2011-01-15 00:00:00,113 Lupus St,London,United Kingdom,SW1V 3EN,99.0
336,54,2011-01-28 00:00:00,110 Raeburn Pl,Edinburgh ,United Kingdom,EH4 1HH,198.0
337,56,2011-01-28 00:00:00,307 Macacha Güemes,Buenos Aires,Argentina,1106,198.0
338,58,2011-01-29 00:00:00,"12,Community Centre",Delhi,India,110017,396.0
339,3,2011-01-30 00:00:00,1498 rue Bélanger,Montréal,QC,Canada,H2G 1A7,594.0
340,9,2011-02-02 00:00:00,Sønder Boulevard 51,Copenhagen,Denmark,1720,891.0
341,18,2011-02-07 00:00:00,627 Broadway,New York,NY,USA,10012-2612,1386.0
342,32,2011-02-15 00:00:00,696 Osborne Street,Winnipeg,MB,Canada,R3L 2B9,99.0
343,33,2011-02-28 00:00:00,5112 48 Street,Yellowknife,NT,Canada,X1A 1N6,198.0
344,35,2011-02-28 00:00:00,"Rua dos Campeões Europeus de Viena, 4350",Porto,Portugal,198.0
345,37,2011-03-01 00:00:00,Berger Straße 10,Frankfurt,Germany,60316,396.0
346,41,2011-03-02 00:00:00,"11, Place Bellecour",Lyon,France,69002,594.0
347,47,2011-03-05 00:00:00,"Via Degli Scipioni, 43",Rome,RM,Italy,00192,891.0
348,56,2011-03-10 00:00:00,307 Macacha Güemes,Buenos Aires,Argentina,1106,1386.0
349,11,2011-03-18 00:00:00,"Av. Paulista, 2022",São Paulo,SP,Brazil,01310-200,99.0
350,12,2011-03-31 00:00:00,"Praça Pio X, 119",Rio de Janeiro,RJ,Brazil,20040-020,198.0
351,14,2011-03-31 00:00:00,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,198.0
352,16,2011-04-01 00:00:00,1600 Amphitheatre Parkway,Mountain View,CA,USA,94043-1351,396.0
353,20,2011-04-02 00:00:00,541 Del Medio Avenue,Mountain View,CA,USA,94040-111,594.0
354,26,2011-04-05 00:00:00,2211 W Berry Street,Fort Worth,TX,USA,76110,891.0
355,35,2011-04-10 00:00:00,"Rua dos Campeões Europeus de Viena, 4350",Porto,Portugal,1386.0
356,49,2011-04-18 00:00:00,Ordynacka 10,Warsaw,Poland,00-358,99.0
357,50,2011-05-01 00:00:00,C/ San Bernardo 85,Madrid,Spain,28015,198.0
358,52,2011-05-01 00:00:00,202 Hoxton Street,London,United Kingdom,N1 5LH,198.0
359,54,2011-05-02 00:00:00,110 Raeburn Pl,Edinburgh ,United Kingdom,EH4 1HH,396.0
360,58,2011-05-03 00:00:00,"12,Community Centre",Delhi,India,110017,594.0
361,5,2011-05-06 00:00:00,Klanova 9/506,Prague,Czech Republic,14700,891.0
362,14,2011-05-11 00:00:00,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,1386.0
363,28,2011-05-19 00:00:00,302 S 700 E,Salt Lake City,UT,USA,84102,99.0
364,29,2011-06-01 00:00:00,796 Dundas Street West,Toronto,ON,Canada,M6J 1V1,198.0
365,31,2011-06-01 00:00:00,194A Chain Lake Drive,Halifax,NS,Canada,B3S 1C5,198.0
366,33,2011-06-02 00:00:00,5112 48 Street,Yellowknife,NT,Canada,X1A 1N6,396.0
367,37,2011-06-03 00:00:00,Berger Straße 10,Frankfurt,Germany,60316,594.0
368,43,2011-06-06 00:00:00,"68, Rue Jouvence",Dijon,France,21000,891.0
369,52,2011-06-11 00:00:00,202 Hoxton Street,London,United Kingdom,N1 5LH,1386.0
370,7,2011-06-19 00:00:00,"Rotenturmstraße 4, 1010 Innere Stadt",Vienne,Austria,1010,99.0
371,8,2011-07-02 00:00:00,Grétrystraat 63,Brussels,Belgium,1000,198.0
372,10,2011-07-02 00:00:00,"Rua Dr. Falcão Filho, 155",São Paulo,SP,Brazil,01007-010,198.0
373,12,2011-07-03 00:00:00,"Praça Pio X, 119",Rio de Janeiro,RJ,Brazil,20040-020,396.0
374,16,2011-07-04 00:00:00,1600 Amphitheatre Parkway,Mountain View,CA,USA,94043-1351,594.0
375,22,2011-07-07 00:00:00,120 S Orange Ave,Orlando,FL,USA,32801,891.0
376,31,2011-07-12 00:00:00,194A Chain Lake Drive,Halifax,NS,Canada,B3S 1C5,1386.0
377,45,2011-07-20 00:00:00,Erzsébet krt. 58.,Budapest,Hungary,H-1073,99.0
378,46,2011-08-02 00:00:00,3 Chatham Street,Dublin,Dublin,Ireland,198.0
379,48,2011-08-02 00:00:00,Lijnbaansgracht 120bg,Amsterdam,VV,Netherlands,1016,198.0
380,50,2011-08-03 00:00:00,C/ San Bernardo 85,Madrid,Spain,28015,396.0
381,54,2011-08-04 00:00:00,110 Raeburn Pl,Edinburgh ,United Kingdom,EH4 1HH,594.0
382,1,2011-08-07 00:00:00,"Av. Brigadeiro Faria Lima, 2170",São José dos Campos,SP,Brazil,12227-000,891.0
383,10,2011-08-12 00:00:00,"Rua Dr. Falcão Filho, 155",São Paulo,SP,Brazil,01007-010,1386.0
384,24,2011-08-20 00:00:00,162 E Superior Street,Chicago,IL,USA,60611,99.0
385,25,2011-09-02 00:00:00,319 N. Frances Street,Madison,WI,USA,53703,198.0
386,27,2011-09-02 00:00:00,1033 N Park Ave,Tucson,AZ,USA,85719,198.0
387,29,2011-09-03 00:00:00,796 Dundas Street West,Toronto,ON,Canada,M6J 1V1,396.0
388,33,2011-09-04 00:00:00,5112 48 Street,Yellowknife,NT,Canada,X1A 1N6,594.0
389,39,2011-09-07 00:00:00,"4, Rue Milton",Paris,France,75009,891.0
390,48,2011-09-12 00:00:00,Lijnbaansgracht 120bg,Amsterdam,VV,Netherlands,1016,1386.0
391,3,2011-09-20 00:00:00,1498 rue Bélanger,Montréal,QC,Canada,H2G 1A7,99.0
392,4,2011-10-03 00:00:00,Ullevålsveien 14,Oslo,Norway,0171,198.0
393,6,2011-10-03 00:00:00,Rilská 3174/6,Prague,Czech Republic,14300,198.0
394,8,2011-10-04 00:00:00,Grétrystraat 63,Brussels,Belgium,1000,396.0
395,12,2011-10-05 00:00:00,"Praça Pio X, 119",Rio de Janeiro,RJ,Brazil,20040-020,594.0
396,18,2011-10-08 00:00:00,627 Broadway,New York,NY,USA,10012-2612,891.0
397,27,2011-10-13 00:00:00,1033 N Park Ave,Tucson,AZ,USA,85719,1386.0
398,41,2011-10-21 00:00:00,"11, Place Bellecour",Lyon,France,69002,99.0
399,42,2011-11-03 00:00:00,"9, Place Louis Barthou",Bordeaux,France,33000,198.0
400,44,2011-11-03 00:00:00,Porthaninkatu 9,Helsinki,Finland,00530,198.0
401,46,2011-11-04 00:00:00,3 Chatham Street,Dublin,Dublin,Ireland,396.0
402,50,2011-11-05 00:00:00,C/ San Bernardo 85,Madrid,Spain,28015,594.0
403,56,2011-11-08 00:00:00,307 Macacha Güemes,Buenos Aires,Argentina,1106,891.0
404,6,2011-11-13 00:00:00,Rilská 3174/6,Prague,Czech Republic,14300,2586.0
405,20,2011-11-21 00:00:00,541 Del Medio Avenue,Mountain View,CA,USA,94040-111,99.0
406,21,2011-12-04 00:00:00,801 W 4th Street,Reno,NV,USA,89503,198.0
407,23,2011-12-04 00:00:00,69 Salem Street,Boston,MA,USA,2113,198.0
408,25,2011-12-05 00:00:00,319 N. Frances Street,Madison,WI,USA,53703,396.0
409,29,2011-12-06 00:00:00,796 Dundas Street West,Toronto,ON,Canada,M6J 1V1,594.0
410,35,2011-12-09 00:00:00,"Rua dos Campeões Europeus de Viena, 4350",Porto,Portugal,891.0
411,44,2011-12-14 00:00:00,Porthaninkatu 9,Helsinki,Finland,00530,1386.0
412,58,2011-12-22 00:00:00,"12,Community Centre",Delhi,India,110017,199.0
